title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Kadhal Vizhigal,"Sri Sumathy,","Sri Sumathy,",,"Drama,",,"January 3, 2020 (India)","India,","Tamil,",,,,2h,Color,,,,,,,
Aekh,"Stars,Assem Samy,Rasheed Rafaat,Kerollos Mathew,,","Fady Atef,","Fady Atef,George Ezzat,","Biography,",,"October 31, 2019 (Egypt)","Egypt,","Arabic,Hebrew,English,",,,,,Color,,,,,,,
Legs,"Stars,Vincent Wolff,Kay Lofton,Brian Aceti,,","Michael Loayza,","Michael Loayza,","Action,Adventure,Comedy,Crime,",,"January 18, 2019 (United States)","United States,","English,",,,,1h 48min,Color,,,,,,,
Death in Berruecos,"Stars,Luis Gerónimo Abreu,Malena Gonzalez,Laureano Olivares,,","Caupolican Ovalles,","Edgar Narvaez,Caupolican Ovalles,","History,Thriller,",,"April 11, 2018 (Venezuela)","Venezuela,Ecuador,Panama,","Spanish,","Digivision Producciones,Somos Films,",,"$1,200 (estimated)",1h 42min,Color,,2.35 : 1,7.2/10,6,,,
Distante Cercanía - La ley del más vivo,"Stars,Christoph Baumann,Gonzalo Estupiñan,Jorge Alejandro Fegan,,","Alex Schlenker,Diego Coral López,","Diego Coral López,","Adventure,Comedy,History,",,"September 20, 2013 (Ecuador)","Ecuador,","Spanish,",,,"$140,000 (estimated)",1h 28min,Color,,,7.0/10,12,1,,
Hitler Upside Down,"Stars,Mishka Halim,Santilal Mukherjee,Devjeet Niyogi,,","Ilmaz Syed,","Ilmaz Syed,","Adventure,Comedy,",,"January 9, 2019 (India)","India,","English,","IlmishkaDuniya Cinemas,",,"₹700,000 (estimated)",1h 17min,Color,,,,,,,
Art of Roxanne's Clippered Haircut,"Claudia Anderson,Lexee Crystal Harris,Kat Surth,","Kat Surth,",,"Reality-TV,",Not Rated,"March 14, 2015 (United States)","United States,","English,","A Kat Surth Film,",,"$15,000 (estimated)",52min,Color,,16:9 HD,,,,,
The Skater,"Nikita Kopytin,Antonina Kraevskaya,","Alexey Kraevsky,","Alexey Kraevsky,","Drama,",,,"Russia,","Russian,","Pravda Films,",,,1h 4min,Color,,,,,,,
God svini,"Stars,Yuliya Aleksandrova,Aleksandr Yatsenko,Alina Alekseeva,,","Semyon Yakovlev,","Oleg Khaybullin,Vasily Pavlov,Ilya Petrukhin,","Comedy,",,"December 27, 2018 (Russia)","Russia,","Russian,","Good Story Media,",,,,Color,,,5.6/10,35,,,
The Girl from Beaver Valley,,"Mike Gage,","Mike Gage,","Romance,",,,"France,Monaco,United States,",,,,,1h 33min,Color,,,,,,,
"Papa, Come Home","Stars,Jack Lim,Jayden Sow,JieYing Tha,,","Nick Wong,","Nick Wong,","Drama,",,"December 7, 2017 (Malaysia)","Malaysia,","Cantonese,",,,,1h 49min,Color,,,,,,,
Never Gonna Let Me Down 2019,"Alorangel,","Angel,",,"Music,",,"September 5, 2019 (United States)","United States,","English,","EARecords,",,,,Color,,,,,,,
Àdepsic Rebours,"Stars,Gianni Alvino,Marco Cacciapuoti,Pietro Faiella,,","Amila Aliani,","Amila Aliani,","Drama,",,"January 10, 2017 (Italy)","Italy,","Italian,","Arifa Film,",,,1h 35min,,,,,,,,
Kaliyuga,"Swathi Deekhit,",,,"Drama,",,"December 6, 2019 (India)","India,","Telugu,","Balaji Silver Screens,",,,,Color,,,,,,,
A. D. D. A.,"Mikhail Safronov,","German Sadchenkov,","Dante Alighieri,Boris Zaytsev,",,,"September 1, 2020 (Italy)","Italy,","Russian,","Opera Assoluta,",,,,Color,,,,,,,
Kui Lei Ji,"Joe Cheng Yuan Chang,Her Nan,",,,"Adventure,",,"April 25, 2019 (China)","China,","Chinese,",,,,1h 12min,Color,,,,,,,
Saidi's Song,"Stars,Lola Laseinde,Rita Dominic,Anca Androne,,","Chike Kani Omo,",,"Drama,",,,"United States,","English,","Black Wing Productions,",,"$3,000,000 (estimated)",,Color,,,,,,,
Street Shadows,"Stars,Cory DeMeyers,Amanda Graeff,Sean Hampton,,","Jett Jansen,","Jett Jansen,","Action,",,"November 22, 2018 (Kuwait)","United States,","English,","Crash Site Films,",,,1h 20min,Color,,,6.8/10,16,,,
El estudiante 4,"Stars,Alan Ciangherotti,Alejandra Espinoza,Leonel González,,","Oscar Lopez,",,"Action,",,2014 (Mexico),"Mexico,","Spanish,","Frontera Films S.A.,",,,1h 32min,Color,,,,,,,
Kamikaze,"Stars,Piero Dáttole,Daniela Mosca Steinhauer,Silvina Motta,,","Sebastián Pérez Pérez,","Sebastián Pérez Pérez,","Comedy,",,"September 25, 2014 (Uruguay)","Uruguay,","Spanish,","McGuffin,","$2,016,156",,,Color,,,7.2/10,23,,,
Animal,"Stars,Zac Hersh,Emily Rice,Connor Pratt,,","James Rich,",,"Drama,Horror,Sport,",,,"United States,","English,",,,,1h 16min,Color,,,,,,,
You Make Me Feel So Young,"Stars,Justine Eister,Kymberly Walden,Ian Weintraub,,","Zach Weintraub,","Zach Weintraub,","Drama,",Unrated,"April 12, 2013 (Argentina)","United States,","English,",,,,1h 17min,Black and White,,1.78 : 1,6.1/10,22,1,,
To Topple an Empire,"Stars,Sean Patrick Flaherty,Maximiliano Miranda,Melanie Brynn,,","Curtis Melroe,","Curtis Melroe,","Crime,Drama,Thriller,",,2015 (United States),"United States,","English,","Dark Water Productions,",,"$49,000 (estimated)",1h 23min,Color,,,,,,,
Ra Mokhda Kievshi,"Stars,Biko Birbichadze,Merab Chikashvili,Khristo Filiev,,","Irakli Chkhikvadze,","Writers,Tea Abashmadze,Misha Bagsoliani,Zaza Koshkadze,,","Comedy,",,"June 13, 2013 (Georgia)","Georgia,","Georgian,","LightBank,",,"GEL 180,000 (estimated)",1h 18min,Color,,,6.1/10,28,,,
Blood Lots,"Stars,Beste Ay,Hadzic Dzenana,Rode Ferland,,","Rode Ferland,","Ceylin Yildiz,","Horror,",,"April 19, 2019 (Turkey)","Turkey,","Turkish,",,,,,Color,,,,,,,
John Caster,"Stars,Anthony Jones,Cory Mounce,London Rockwell,,","Anthony Jones,","Anthony Jones,","Action,Thriller,",,"September 2, 2016 (United States)","United States,","English,","Holy Mountain Productions,Rare Coin Media,",,,1h 2min,Color,,,,,,,
What About Daisy?,"Jason Satterlund,","Kathy Marson,","Kathy Marson,","Family,",,"April 15, 2012 (United States)","United States,","English,",,,"$50,000 (estimated)",56min,Color,,,,,,,
Arman. When the angels sleep,"Stars,Shadiyar Abdullaev,Zhuldyz Aydarbekova,Adrian Makarov,,","Rashid Suleimenov,","Rashid Suleimenov,","Drama,",,"October 12, 2017 (Kazakhstan)","Kazakhstan,","Russian,",,,"$250,000 (estimated)",1h 27min,,,,,,,,
A Secret,,"Gloria Bali,Xiaohua Luo,",,"Drama,",,,"China,","Chinese,",,,,1h 37min,Color,,,,,,,
Meld,,"Benedict Mason,","Benedict Mason,","Music,",,"June 24, 2016 (United Kingdom)","United Kingdom,","English,","The Space,",,,45min,Color,,16 : 9,,,,,
Autumnal Sleeps,"Stars,Ambra Gatto Bergamasco,Natasha Everitt,Henrik Gard,,","Michael Higgins,","Michael Higgins,","Drama,",,"December 6, 2019 (Ireland)","Ireland,","English,","Experimental Film Society,",,"€17,000 (estimated)",1h 15min,Color,"Stereo,",1.37 : 1,6.4/10,15,1,,
B O A R,,"Elijahwan Butler,","Elijahwan Butler,","Horror,Music,",,"May 28, 2020 (United States)","United States,","English,",,,,1h,Color,,,,,,,
In Medias Res,"Stars,Keith Stahle,Craig Leibowitz,Melanie Cruz,,","Joe Perry,","Joe Perry,","Thriller,",,,"United States,","English,","Strange Bela Entertainment,",,,1h 30min,Color,,,7.5/10,15,,,
Travesty of the Multiverse,"Stars,Kyle Cropper,Rhys Cropper,Daniel Isaac,,","Rhys Cropper,Daniel Isaac,","Kyle Cropper,Rhys Cropper,Daniel Isaac,","Adventure,Comedy,Sci-Fi,",,"January 19, 2019 (Australia)","Australia,","English,","Mojofilms Productions,RC Films Productions,",,A$200 (estimated),2h 11min,Color,,,,,,,
A Blossom of Love in Gannan,"Deji,Huailong Li,","Liqiang Gao,","Bensheng Li,Moyong Xiao,","Romance,",,2013 (China),"China,","Chinese,",,,,,Color,,,,,,,
Milo's Monster School Vlog 2 - Super Simple,"Andy Hayward,","Brett Jubinville,","Pammy Salmon,","Family,",,"January 1, 2019 (United States)","Canada,",,"Skyship Entertainment,",,,1h 8min,Color,,,,,,,
Sal,"Stars,Poonam Chavan,Mukesh Gaikwad,Umesh Mitkari,,","Durgesh Golipkar,Ravindra Honrao,","Ravindra Honrao,","Drama,",,"April 8, 2016 (India)","India,","Marathi,",,,,,Color,,,,,,,
Rewind,"Stars,Cesare Bocci,Barbara Bouchet,Massimo Dapporto,,","Massimo Spano,","Alfredo Mazzara,Massimo Spano,","Drama,",,2011 (Italy),"Italy,","Italian,","Azteca Produzioni,",,,,,,16:9 HD,,,,,
A Killing Day,"Stars,Peter Hart,Anmarie Soucie,Matty Daniell,,","Gino Gianoli,","Gino Gianoli,","Crime,Drama,Thriller,",Not Rated,"April 4, 2016 (United States)","United States,","English,","Malanoche Productions,",,,1h 33min,Color,,2.35 : 1,,,,,
Unredeemed,"Stars,Eddie Zengeni,Bruce McGuire,Michele Albini,,","Daniele Barillà,","Eddie Zengeni,","Crime,",,"July 7, 2018 (Italy)","Italy,","English,","Zengeni Productions,",,"£50,000 (estimated)",1h 48min,Color,,,,,,,
Demons of the inner universe,,"Jha Nitesh,","Manish Jha,Pradeep Jha,Samarth Lahri,","Sci-Fi,Thriller,",,"May 5, 2020 (India)","India,","Hindi,",,,"₹6,000,000 (estimated)",1h 30min,Color,,16 : 9,,,,,
VWaR,"Stars,Julien Cosquéric,Delphine Sartiaux,Patrick Boucher,,","Martin Ziegler,","Martin Ziegler,","Drama,",,"February 3, 2016 (France)","France,","English,","Apax Films,",,,1h 10min,Color,,,,,,,
Waterproof,"Stars,Joel Hewett,Lauren Dunlop,Lewis Skelly,,","Joel Hewett,","Joel Hewett,","Comedy,Romance,",,2018 (United Kingdom),"United Kingdom,","English,","Fingerclick Productions,",,"£1,500 (estimated)",1h 13min,Black and White,,,,,,,
Chelsea vs Tottenham Hotspur,,,,"Sport,",,"November 26, 2016 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
The 7th,"Stars,Michael James Anders,Michael D. Arite,Ericka Black,,","Rayden Walker,",,,,"May 2, 2019 (United States)",,,,,,,,,,,,,,
El Fausto Criollo,"Stars,Juliana Bertone,Valentino del Potro,Omar Fanucci,,","Fernando Birri,","Fernando Birri,Estanislao Del Campo,Agustín Falco,","Fantasy,",,"September 1, 2011 (Argentina)","Argentina,","Spanish,",,,"ARS 1,110 (estimated)",1h 27min,,,,6.7/10,10,,,
Leeds,"Stars,Dylan Ashe Dwyer,Ilissa Jackson,John Rosado,,","Sam Mitchell,","Josh Mitchell,Sam Mitchell,","Horror,",,"January 1, 2016 (United States)","United States,","English,","2nd Place Studios,Terrible Films,",,,,Color,"Stereo,",1.66 : 1,,,,,
Sei kazoku - yamatoji,"Stars,Jin Katagiri,Sayuri Iwata,Inori Imamura,,","Masatoshi Akihara,","Tatsuo Hori,","Drama,",,"May 8, 2010 (Japan)","Japan,","Japanese,","Kaerucafe Digital Movie Company,",,,1h 15min,Color,,,,,,,
Boy & Dog,"Haskell V. Anderson III,Elizabeth Liang,Akira Nakamoto Bradley,","Rod Bradley,","Rod Bradley,","Family,",,,"United States,","English,","Streetlight Cinema,",,"$200,000 (estimated)",1h 30min,Color,,,,,,,
Rampur Ke Laxman,"Stars,Divyaa Dwivedi,Sikandar Kharbanda,Ravi Kishan,,","Harry Pharnadish,",,"Action,",,"January 1, 2013 (India)","India,","Bhojpuri,",,,,,Color,,,,,,,
The Church ... A Hospital?,"Stars,Michael Ferraro,Abigail Hamilton,Elvis Harry,,","John Alan Andrews,","John Alan Andrews,","Musical,",,"May 7, 2017 (United States)","United States,","English,","A L I Pictures,",,,2h,Color,,,,,,,
Martyr,"Loulou Avon Bashida,","Johan Knattrup Jensen,",,,,"October 22, 2020 (Denmark)","Denmark,","Danish,",,,,1h,Color,,,,,,,
45 Days,"Stars,Vincent DeFilippo,Danielle Lozeau,Tracey Dukes,,","Lucas Lee Graham,","Greg Monson,","Drama,",,"June 30, 2013 (United States)","United States,","English,","LBD Films,","$50,714","$20,000 (estimated)",45min,Color,,,,,,,
"Le pays des âmes, a jazz fable","Stars,Eve Duranceau,Philippe Battikha,Luc Proulx,,","Olivier Godin,","Olivier Godin,","Drama,Fantasy,Mystery,",,"October 16, 2011 (Canada)","Canada,","French,",,,,1h 20min,Color,,,6.3/10,7,3,,
Curse,"Josh Heine,",,,"Horror,",,,"United States,","English,",,,,1h 23min,Color,,,,,,,
El Origen de la Tristeza,"Stars,Joaquín Gorbea,Santiago Mehri,Maria Belén Szulz,,","Oscar Frenkel,","Pablo Ramos,",,,"September 20, 2018 (Argentina)","Argentina,","English,",,"$1,481",,1h 14min,Color,,,5.9/10,7,,,
Lalteen,"Stars,Keki Adhikari,Janak Bartaula,Shishir Bhandari,,",,,"Action,Drama,",,"June 9, 2017 (Nepal)","Nepal,","Nepali,",,,,,Color,,,4.2/10,9,1,,
The Argues: The Movie,"Stars,Rosslyn Abernethy,David Argue,Patricia Argue,,","Mark Hembrow,","Writers,David Argue,Patricia Argue,Mark Hembrow,,","Comedy,",,"November 16, 2010 (Australia)","Australia,","English,","David Hannay Productions,Egmond Pacific Entertainment,",,,1h 20min,Color,"Dolby Digital,",,7.3/10,6,,,
The Broken Legacy,"Stars,Barbara Bell,Joseph Bell,Rayne Bidder,,","Miguel Garzon Martinez,","Miguel Garzon Martinez,","Drama,Romance,",,July 2015 (United States),"United States,Colombia,","English,","Benevolent Pictures,Glix Entertainment,",,,1h 26min,Color,,,,,3,,
Pottkinder - Ein Heimatfilm,,"Alexander Waldhelm,","Alexander Waldhelm,","Comedy,",,"May 10, 2017 (Germany)","Germany,","German,","Pott Media,Pott Media,WorteWanderer,",,,,Color,,,,,,,
Crushed Lives - Il sesso dopo i figli,"Stars,Walter Leonardi,Nicoletta Romanoff,Bob Messini,,","Alessandro Colizzi,","Alessandro Colizzi,Silvia Cossu,","Comedy,",,"June 25, 2015 (Italy)","Italy,","Italian,","Film Daedalus,Regione Lazio,Sound On Studios,",,,1h 34min,Color,,2.35 : 1,5.2/10,27,,,
Love in Mandya,"Stars,Sathish Neenasam,Sindhu Loknath,Rajendra Karanth,,","Arasu Anthare,",,"Drama,",,"December 27, 2014 (India)","India,","Kannada,","Sri Venkateshwara Krupa Entertainers,",,,2h,Color,,,6.7/10,31,,,
Adventures of a Happy Homeless Man,"Stars,Felino Dolloso,Iwona Abramowicz,Eliza St John,,","Dicky Tanuwidjaya,","Dicky Tanuwidjaya,","Comedy,Drama,",,"July 18, 2016 (Australia)","Australia,","English,","Motion Arts,",,,1h 39min,Color,,1.78 : 1 / (high definition),6.9/10,10,5,,
Wojownicy Apokalipsy,"Stars,Pawel Derwisz,Michal Grzesik,Radoslaw Kuc,,","Dominik Wald,","Dominik Wald,","Drama,",,"July 16, 2018 (Poland)","Poland,","Polish,",,,,48min,Color,,,,,,,
One Year to Hell,"Stars,Scott M. Helling,Elizabeth Pietrzak,Joe Hammerstone,,","Drew Kochera,","Drew Kochera,","Drama,Horror,Thriller,",,"April 5, 2011 (United States)","United States,","English,","B B Productions,",,"$15,000 (estimated)",1h 38min,Color,,,,,,,
A Standing Still,"Stars,Sara Robbin,Katie O'Grady,Ted Rooney,,","Scott Ballard,","Scott Ballard,","Drama,",,"January 1, 2014 (United States)","United States,","English,","Bricker-Down Productions,Scott Ballard Films,",,,1h 15min,Color,,,5.5/10,14,,,
Innocent Crimes,"Stars,Venetia Grivas,Adrian Lloyd James,Kate Layden,,","Jonathan Green,","Jonathan Green,","Crime,Thriller,",,"October 1, 2011 (United Kingdom)","United Kingdom,","English,","Carpathian Films,",,,1h 37min,Black and White,"Stereo,",1.78 : 1,6.8/10,12,3,,
Above the Fire,"Stars,Teresa Abernethy,Emmanuel Barbe,Joe Burnette,,","Greg Paxton,","Greg Paxton,","Drama,",,,"United States,","English,","Greene Leaf Productions,Masque Entertainment,",,,1h 51min,Color,,,,,,,
Huli,"Kishore Kumar G.,Sadhu Kokila,Jennifer Kotwal,","Om Prakash Rao,",,"Drama,",,"December 17, 2010 (India)","India,","Kannada,",,,,,Color,,,,,,,
Amar Bodyguard,"Kanchan Mullick,Tapas Pal,Pratik,",,,"Romance,",Not Rated,"March 29, 2013 (India)","India,","Bengali,",,,,2h 30min,Color,,,,,,,
Lion Dancing,"Stars,Chia-Chia Peng,Hsiao-shun Hsu,Ke-Li Miao,,","Chia-Chia Peng,","Blanche Chiang,","Comedy,",,"January 24, 2014 (Taiwan)","Taiwan,","Min Nan,Mandarin,","Good Kids Entertainment,",,,1h 53min,Color,,,4.5/10,31,,,
Dragon Claw,"Stars,Jerry Ainsworth,Cory Bailey,Joshua Brandt,,","Curtis Everitt,","Curtis Everitt,Jeremy Hammack,","Action,",,"April 2, 2020 (United States)","United States,","English,","Saint Studios Films,",,$300 (estimated),46min,Color,,16:9 HD,,,,,
Zompyres: Texas,"Stars,Stefan Beck,Chase Burnett,Laura Dumas,,","Jordan Funderburk,","Matt Hulme,David Morgan,Caleb Quinones,","Action,Comedy,Drama,Horror,Sci-Fi,",Unrated,"August 13, 2010 (United States)","United States,","English,","Foox Productions,Reel Logic Films,",,"$10,000 (estimated)",1h 5min,Color,"Stereo,",,3.4/10,38,,,
Liverpool vs Sporting Lisbon,"Sporting C.P.,Liverpool F.C.,",,,"Sport,",,"July 25, 2019 (United States)","United States,","English,",,,,1h 30min,Color,,,,,,,
Nattskrik (El grito de la noche),"Stars,Javier Aparicio,Nacho Bozzolo,María Paula del Olmo,,","Fernando Basile,","Fernando Basile,Julia Kirszman,",,,October 2015 (Argentina),"Argentina,","Spanish,",,,,1h 3min,Color,,,,,,,
Little Psycho,"Stars,Sotiris Stefanidis,Argiris Ottas,Saleh Dimitris a El Ayed,,","Nick Samaras,","Nick Samaras,","Comedy,Drama,Fantasy,Horror,",,"January 17, 2013 (Mexico)","Greece,","Greek,","Crazy Greek Productions,",,,2h 3min,Color,,,4.0/10,13,,,
Lesser of Two Evils,"Stars,Michael C. Morello,Brendan Jordan,Harrison Unger,,","Harrison Reinwald,","Harrison Reinwald,","Comedy,",,"November 6, 2013 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 40min,Color,,,,,,,
The Retelling,"Stars,Aaron Morgan,Jessica Looney,Richard McDermott,,","Emily Hagins,","Emily Hagins,","Horror,Mystery,",,"February 27, 2010 (United States)","United States,","English,","Cheesy Nuggets Productions,",,"$9,000 (estimated)",1h 30min,Color,,,6.8/10,32,,,
Un uomo e una voce - A Beniamino Gigli,"Stars,Stefano Gagliardi,Eraldo Turra,Edoardo Mandolini,,","Giuseppe Conti,","Giuseppe Conti,","Biography,Drama,",,"September 2, 2017 (Italy)","Italy,","Italian,","Contifilm,",,,,Color,,,,,,,
Dil Rangeela,"Stars,Ganesh,Rachita Ram,Rangayana Raghu,,","Preetham Gubbi,","Preetham Gubbi,Prashanth Rajappa,","Comedy,Romance,",,"March 7, 2014 (India)","India,","Kannada,","K Manju Cinemaas,",,,2h 8min,Color,,,6.5/10,48,1,,
Ashi Hi Amchi College Journey,"Stars,Mohini Avsare,Pradeep Bansode,Satish Bansode,,","Abhijit Sathe,",,"Drama,",,"February 2, 2018 (India)","India,","Marathi,","Balaji Film Creation,",,,,Color,,,,,,,
Samotari: Obnovena premiera po 20 letech,,,,,,"July 2, 2020 (Czech Republic)",,,,"$6,298",,,,,,,,,,
